Plot Title: PercivalNonDiapause,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10631872, SEN S/N: 10631872)","RH, % (LGR S/N: 10631872, SEN S/N: 10631872)","DewPt, °C (LGR S/N: 10631872, SEN S/N: 10631872)","Host Connected (LGR S/N: 10631872, SEN S/N: 10631872)","End Of File (LGR S/N: 10631872, SEN S/N: 10631872)"
2530,12/6/2017 16:00,23.117,72.651,17.958,,
2531,12/6/2017 17:00,23.117,72.299,17.881,,
2532,12/6/2017 18:00,23.117,72.357,17.894,,
2533,12/6/2017 19:00,23.141,72.509,17.95,,
2534,12/6/2017 20:00,23.141,72.509,17.95,,
2535,12/6/2017 21:00,23.165,72.366,17.942,,
2536,12/6/2017 22:00,23.189,72.166,17.921,,
2537,12/6/2017 23:00,23.189,72.254,17.94,,
2538,12/7/2017 0:00,24.441,67.468,18.047,,
2539,12/7/2017 1:00,24.392,67.159,17.928,,
2540,12/7/2017 2:00,24.344,66.97,17.837,,
2541,12/7/2017 3:00,24.368,67.365,17.954,,
2542,12/7/2017 4:00,24.368,67.095,17.89,,
2543,12/7/2017 5:00,24.344,66.91,17.823,,
2544,12/7/2017 6:00,24.586,67.643,18.227,,
2545,12/7/2017 7:00,24.199,66.404,17.565,,
2546,12/7/2017 8:00,23.069,72.465,17.871,,
2547,12/7/2017 9:00,23.069,72.436,17.865,,
2548,12/7/2017 10:00,23.093,72.235,17.844,,
2549,12/7/2017 11:00,23.117,72.592,17.945,,
2550,12/7/2017 12:00,23.069,72.7,17.923,,
2551,12/7/2017 13:00,23.093,72.705,17.947,,
2552,12/7/2017 14:00,23.045,72.813,17.924,,
2553,12/7/2017 15:00,23.093,72.617,17.928,,
2554,12/7/2017 16:00,23.069,72.553,17.891,,
2555,12/7/2017 17:00,23.045,72.314,17.815,,
2556,12/7/2017 18:00,23.093,72.587,17.921,,
2557,12/7/2017 19:00,23.093,72.382,17.876,,
2558,12/7/2017 20:00,23.117,72.738,17.977,,
2559,12/7/2017 21:00,23.189,72.4,17.972,,
2560,12/7/2017 22:00,23.189,72.254,17.94,,
2561,12/7/2017 23:00,23.213,72.258,17.964,,
2562,12/8/2017 0:00,24.368,67.245,17.925,,
2563,12/8/2017 1:00,24.368,67.335,17.947,,
2564,12/8/2017 2:00,24.344,67.301,17.916,,
2565,12/8/2017 3:00,24.344,67.271,17.909,,
2566,12/8/2017 4:00,24.344,67.181,17.887,,
2567,12/8/2017 5:00,24.344,67.181,17.887,,
2568,12/8/2017 6:00,24.513,67.09,18.027,,
2569,12/8/2017 7:00,24.223,67.639,17.881,,
2570,12/8/2017 8:00,23.069,72.641,17.91,,
2571,12/8/2017 9:00,23.093,72.47,17.895,,
2572,12/8/2017 10:00,23.093,72.617,17.928,,
2573,12/8/2017 11:00,23.141,72.743,18.001,,
2574,12/8/2017 12:00,23.141,72.977,18.053,,
2575,12/8/2017 13:00,23.141,72.948,18.046,,
2576,12/8/2017 14:00,23.141,73.299,18.123,,
2577,12/8/2017 15:00,23.165,72.865,18.051,,
2578,12/8/2017 16:00,23.189,73.045,18.114,,
2579,12/8/2017 17:00,23.165,72.894,18.058,,
2580,12/8/2017 18:00,23.165,73.041,18.09,,
2581,12/8/2017 19:00,23.189,73.045,18.114,,
2582,12/8/2017 20:00,23.189,72.283,17.947,,
2583,12/8/2017 21:00,23.189,72.459,17.985,,
2584,12/8/2017 22:00,23.237,72.292,17.995,,
2585,12/8/2017 23:00,23.237,72.498,18.04,,
2586,12/9/2017 0:00,24.392,67.369,17.978,,
2587,12/9/2017 1:00,24.368,67.305,17.94,,
2588,12/9/2017 2:00,24.344,67.421,17.944,,
2589,12/9/2017 3:00,24.32,67.416,17.92,,
2590,12/9/2017 4:00,24.344,67.511,17.965,,
2591,12/9/2017 5:00,24.344,67.391,17.937,,
2592,12/9/2017 6:00,24.417,66.953,17.902,,
2593,12/9/2017 7:00,24.248,67.733,17.926,,
2594,12/9/2017 8:00,23.165,72.63,18,,
2595,12/9/2017 9:00,23.237,73.201,18.194,,
2596,12/9/2017 10:00,23.261,72.942,18.161,,
2597,12/9/2017 11:00,23.309,72.335,18.074,,
2598,12/9/2017 12:00,23.237,72.116,17.956,,
2599,12/9/2017 13:00,13.789,67.616,7.917,,
2600,12/9/2017 14:00,20.416,54.258,10.886,,
2601,12/9/2017 14:31,,,,Logged,
2602,12/9/2017 15:00,20.892,54.947,11.519,,
2603,12/9/2017 16:00,20.321,53.345,10.542,,
2604,12/9/2017 17:00,23.333,45.81,11.017,,
2605,12/9/2017 18:00,22.445,60.473,14.439,,
2606,12/9/2017 19:00,23.189,72.195,17.927,,
2607,12/9/2017 20:00,23.069,72.583,17.897,,
2608,12/9/2017 21:00,23.093,72.47,17.895,,
2609,12/9/2017 22:00,23.093,72.529,17.908,,
2610,12/9/2017 23:00,23.093,72.675,17.94,,
2611,12/10/2017 0:00,24.368,67.515,17.989,,
2612,12/10/2017 1:00,24.344,67.571,17.979,,
2613,12/10/2017 2:00,24.344,67.451,17.951,,
2614,12/10/2017 3:00,24.344,67.421,17.944,,
2615,12/10/2017 4:00,24.32,67.536,17.948,,
2616,12/10/2017 5:00,24.32,67.356,17.906,,
2617,12/10/2017 6:00,24.417,67.043,17.924,,
2618,12/10/2017 7:00,24.272,67.618,17.921,,
2619,12/10/2017 8:00,23.093,72.441,17.889,,
2620,12/10/2017 9:00,23.189,72.782,18.056,,
2621,12/10/2017 10:00,23.165,72.572,17.987,,
2622,12/10/2017 11:00,23.069,72.348,17.846,,
2623,12/10/2017 12:00,23.021,72.544,17.842,,
2624,12/10/2017 13:00,22.997,72.628,17.838,,
2625,12/10/2017 14:00,23.045,72.607,17.879,,
2626,12/10/2017 15:00,23.021,72.691,17.875,,
2627,12/10/2017 16:00,23.045,72.813,17.924,,
2628,12/10/2017 17:00,23.069,72.729,17.929,,
2629,12/10/2017 18:00,22.949,72.706,17.809,,
2630,12/10/2017 19:00,23.237,73.172,18.188,,
2631,12/10/2017 20:00,23.093,72.441,17.889,,
2632,12/10/2017 21:00,23.141,72.362,17.918,,
2633,12/10/2017 22:00,23.117,72.445,17.913,,
2634,12/10/2017 23:00,23.117,72.533,17.932,,
2635,12/11/2017 0:00,24.368,67.515,17.989,,
2636,12/11/2017 1:00,24.344,67.331,17.923,,
2637,12/11/2017 2:00,24.368,67.305,17.94,,
2638,12/11/2017 3:00,24.344,67.391,17.937,,
2639,12/11/2017 4:00,24.344,67.331,17.923,,
2640,12/11/2017 5:00,24.344,67.421,17.944,,
2641,12/11/2017 6:00,24.296,67.352,17.882,,
2642,12/11/2017 7:00,24.32,67.596,17.962,,
2643,12/11/2017 8:00,23.165,72.073,17.877,,
2644,12/11/2017 9:00,23.021,72.603,17.855,,
2645,12/11/2017 10:00,23.045,72.637,17.886,,
2646,12/11/2017 11:00,22.877,73.19,17.845,,
2647,12/11/2017 12:00,22.805,73.468,17.836,,
2648,12/11/2017 13:00,23.069,72.876,17.961,,
2649,12/11/2017 14:00,22.973,72.623,17.814,,
2650,12/11/2017 15:00,22.925,72.848,17.817,,
2651,12/11/2017 16:00,22.973,73.033,17.903,,
2652,12/11/2017 17:00,23.045,72.93,17.95,,
2653,12/11/2017 18:00,23.117,72.68,17.965,,
2654,12/11/2017 19:00,23.021,72.515,17.836,,
2655,12/11/2017 20:00,22.973,72.74,17.839,,
2656,12/11/2017 21:00,23.093,72.646,17.934,,
2657,12/11/2017 22:00,23.045,72.725,17.905,,
2658,12/11/2017 23:00,23.021,72.837,17.907,,
2659,12/12/2017 0:00,23.357,67.993,17.137,,
2660,12/12/2017 1:00,23.381,67.52,17.049,,
2661,12/12/2017 2:00,23.213,66.262,16.592,,
2662,12/12/2017 3:00,23.381,67.191,16.972,,
2663,12/12/2017 4:00,23.405,67.285,17.017,,
2664,12/12/2017 5:00,23.381,67.43,17.028,,
2665,12/12/2017 6:00,23.429,68.185,17.25,,
2666,12/12/2017 7:00,23.357,67.933,17.123,,
2667,12/12/2017 8:00,23.141,72.01,17.84,,
2668,12/12/2017 9:00,23.093,72.411,17.883,,
2669,12/12/2017 10:00,22.997,73.096,17.94,,
2670,12/12/2017 11:00,22.973,73.208,17.941,,
2671,12/12/2017 12:00,22.973,73.15,17.929,,
2672,12/12/2017 13:00,22.973,73.354,17.973,,
2673,12/12/2017 14:00,23.021,73.071,17.958,,
2674,12/12/2017 15:00,23.069,72.7,17.923,,
2675,12/12/2017 16:00,23.141,72.362,17.918,,
2676,12/12/2017 17:00,23.117,72.152,17.848,,
2677,12/12/2017 18:00,23.045,72.549,17.867,,
2678,12/12/2017 19:00,22.973,73.15,17.929,,
2679,12/12/2017 20:00,22.997,73.008,17.921,,
2680,12/12/2017 21:00,23.045,72.695,17.899,,
2681,12/12/2017 22:00,23.045,72.783,17.918,,
2682,12/12/2017 23:00,23.021,72.896,17.919,,
2683,12/13/2017 0:00,23.381,67.669,17.084,,
2684,12/13/2017 1:00,23.381,67.579,17.063,,
2685,12/13/2017 2:00,23.381,67.49,17.042,,
2686,12/13/2017 3:00,23.357,67.635,17.053,,
2687,12/13/2017 4:00,23.381,67.28,16.993,,
2688,12/13/2017 5:00,23.381,67.609,17.07,,
2689,12/13/2017 6:00,23.405,68.061,17.198,,
2690,12/13/2017 7:00,23.357,67.814,17.095,,
2691,12/13/2017 8:00,23.093,72.235,17.844,,
2692,12/13/2017 9:00,23.117,72.211,17.861,,
2693,12/13/2017 10:00,22.973,73.091,17.916,,
2694,12/13/2017 11:00,22.973,73.267,17.954,,
2695,12/13/2017 12:00,22.973,73.296,17.96,,
2696,12/13/2017 13:00,22.973,73.296,17.96,,
2697,12/13/2017 14:00,23.093,72.323,17.863,,
2698,12/13/2017 15:00,23.117,72.211,17.861,,
2699,12/13/2017 16:00,22.949,73.145,17.904,,
2700,12/13/2017 17:00,22.925,73.404,17.937,,
2701,12/13/2017 18:00,22.997,73.154,17.953,,
2702,12/13/2017 19:00,22.997,73.242,17.972,,
2703,12/13/2017 20:00,22.997,72.95,17.908,,
2704,12/13/2017 21:00,23.045,72.842,17.931,,
2705,12/13/2017 22:00,23.069,72.876,17.961,,
2706,12/13/2017 23:00,23.045,72.842,17.931,,
2707,12/14/2017 0:00,23.405,67.344,17.031,,
2708,12/14/2017 1:00,23.381,67.52,17.049,,
2709,12/14/2017 2:00,23.381,67.579,17.063,,
2710,12/14/2017 3:00,23.381,67.609,17.07,,
2711,12/14/2017 4:00,23.405,67.584,17.087,,
2712,12/14/2017 5:00,23.381,67.52,17.049,,
2713,12/14/2017 6:00,23.141,66.969,16.691,,
2714,12/14/2017 7:00,23.357,67.904,17.116,,
2715,12/14/2017 8:00,23.093,72.235,17.844,,
2716,12/14/2017 9:00,23.117,72.152,17.848,,
2717,12/14/2017 10:00,23.069,72.407,17.858,,
2718,12/14/2017 11:00,22.973,72.682,17.826,,
2719,12/14/2017 12:00,22.925,72.936,17.836,,
2720,12/14/2017 13:00,22.925,73.053,17.861,,
2721,12/14/2017 14:00,22.949,73.204,17.917,,
2722,12/14/2017 15:00,22.925,73.053,17.861,,
2723,12/14/2017 16:00,22.925,73.141,17.88,,
2724,12/14/2017 17:00,22.949,73.087,17.892,,
2725,12/14/2017 18:00,22.901,74.448,18.139,,
2726,12/14/2017 19:00,23.021,71.899,17.7,,
2727,12/14/2017 20:00,23.069,72.319,17.839,,
2728,12/14/2017 21:00,23.093,72.851,17.979,,
2729,12/14/2017 22:00,23.117,72.68,17.965,,
2730,12/14/2017 23:00,23.093,72.382,17.876,,
2731,12/15/2017 0:00,23.381,67.549,17.056,,
2732,12/15/2017 1:00,23.405,67.434,17.052,,
2733,12/15/2017 2:00,23.477,67.716,17.187,,
2734,12/15/2017 3:00,23.405,67.374,17.038,,
2735,12/15/2017 4:00,23.381,67.49,17.042,,
2736,12/15/2017 5:00,23.357,67.515,17.025,,
2737,12/15/2017 6:00,23.381,67.37,17.014,,
2738,12/15/2017 7:00,23.237,67.374,16.878,,
2739,12/15/2017 8:00,23.021,72.574,17.849,,
2740,12/15/2017 9:00,23.261,73.556,18.294,,
2741,12/15/2017 10:00,23.309,73.361,18.298,,
2742,12/15/2017 11:00,23.261,73.293,18.237,,
2743,12/15/2017 11:18,,,,Logged,
2744,12/15/2017 12:00,22.781,72.645,17.634,,
2745,12/15/2017 13:00,23.213,72.17,17.945,,
2746,12/15/2017 14:00,23.165,72.484,17.968,,
2747,12/15/2017 15:00,23.165,72.132,17.89,,
2748,12/15/2017 16:00,23.165,72.22,17.91,,
2749,12/15/2017 17:00,23.141,72.156,17.873,,
2750,12/15/2017 18:00,23.141,72.245,17.892,,
2751,12/15/2017 19:00,23.117,72.269,17.874,,
2752,12/15/2017 20:00,23.093,72.059,17.805,,
2753,12/15/2017 21:00,23.141,72.127,17.866,,
2754,12/15/2017 22:00,23.141,72.098,17.86,,
2755,12/15/2017 23:00,23.165,72.014,17.864,,
2756,12/16/2017 0:00,23.405,67.285,17.017,,
2757,12/16/2017 1:00,23.429,67.438,17.076,,
2758,12/16/2017 2:00,23.381,67.37,17.014,,
2759,12/16/2017 3:00,23.405,67.315,17.024,,
2760,12/16/2017 4:00,23.405,67.434,17.052,,
2761,12/16/2017 5:00,23.405,67.315,17.024,,
2762,12/16/2017 6:00,23.549,67.28,17.153,,
2763,12/16/2017 7:00,23.309,67.297,16.928,,
2764,12/16/2017 8:00,23.141,72.215,17.885,,
2765,12/16/2017 9:00,23.141,72.156,17.873,,
2766,12/16/2017 10:00,23.189,72.43,17.979,,
2767,12/16/2017 11:00,23.237,72.028,17.936,,
2768,12/16/2017 12:00,23.237,72.145,17.962,,
2769,12/16/2017 13:00,23.141,71.951,17.827,,
2770,12/16/2017 14:00,23.069,72.201,17.813,,
2771,12/16/2017 15:00,23.093,72.235,17.844,,
2772,12/16/2017 16:00,23.141,72.362,17.918,,
2773,12/16/2017 17:00,23.141,72.039,17.847,,
2774,12/16/2017 18:00,23.213,72.434,18.003,,
2775,12/16/2017 19:00,23.261,72.414,18.045,,
2776,12/16/2017 20:00,23.141,72.156,17.873,,
2777,12/16/2017 21:00,23.141,72.156,17.873,,
2778,12/16/2017 22:00,23.165,72.014,17.864,,
2779,12/16/2017 23:00,23.165,71.955,17.851,,
2780,12/17/2017 0:00,23.381,67.549,17.056,,
2781,12/17/2017 1:00,23.357,67.605,17.046,,
2782,12/17/2017 2:00,23.405,67.404,17.045,,
2783,12/17/2017 3:00,23.405,67.434,17.052,,
2784,12/17/2017 4:00,23.405,67.344,17.031,,
2785,12/17/2017 5:00,23.405,67.315,17.024,,
2786,12/17/2017 6:00,23.381,67.221,16.979,,
2787,12/17/2017 7:00,23.333,67.421,16.98,,
2788,12/17/2017 8:00,23.189,72.254,17.94,,
2789,12/17/2017 9:00,23.237,72.204,17.975,,
2790,12/17/2017 10:00,23.237,72.087,17.949,,
2791,12/17/2017 11:00,23.213,72.376,17.99,,
2792,12/17/2017 12:00,23.213,72.111,17.932,,
2793,12/17/2017 13:00,23.117,71.682,17.744,,
2794,12/17/2017 14:00,23.117,72.123,17.842,,
2795,12/17/2017 15:00,23.093,72.118,17.818,,
2796,12/17/2017 16:00,23.093,72.059,17.805,,
2797,12/17/2017 17:00,23.093,72.118,17.818,,
2798,12/17/2017 18:00,23.117,72.211,17.861,,
2799,12/17/2017 19:00,23.093,72.382,17.876,,
2800,12/17/2017 20:00,23.093,72.118,17.818,,
2801,12/17/2017 21:00,23.165,71.985,17.858,,
2802,12/17/2017 22:00,23.165,71.985,17.858,,
2803,12/17/2017 23:00,23.189,72.312,17.953,,
2804,12/18/2017 0:00,23.405,67.344,17.031,,
2805,12/18/2017 1:00,23.381,67.46,17.035,,
2806,12/18/2017 2:00,23.381,67.28,16.993,,
2807,12/18/2017 3:00,23.405,67.315,17.024,,
2808,12/18/2017 4:00,23.525,67.156,17.101,,
2809,12/18/2017 5:00,23.405,67.344,17.031,,
2810,12/18/2017 6:00,23.357,67.366,16.99,,
2811,12/18/2017 7:00,23.501,67.361,17.127,,
2812,12/18/2017 8:00,23.261,72.59,18.083,,
2813,12/18/2017 9:00,23.237,71.94,17.917,,
2814,12/18/2017 10:00,23.237,72.233,17.982,,
2815,12/18/2017 11:00,23.237,72.498,18.04,,
2816,12/18/2017 12:00,23.213,72.493,18.016,,
2817,12/18/2017 13:00,23.213,72.258,17.964,,
2818,12/18/2017 14:00,23.237,72.556,18.053,,
2819,12/18/2017 14:35,,,,Logged,
2820,12/18/2017 15:00,23.237,71.969,17.923,,
2821,12/18/2017 16:00,23.189,72.166,17.921,,
2822,12/18/2017 17:00,23.213,72.2,17.951,,
2823,12/18/2017 18:00,23.237,72.292,17.995,,
2824,12/18/2017 19:00,23.213,72.288,17.971,,
2825,12/18/2017 20:00,23.093,72.03,17.798,,
2826,12/18/2017 21:00,23.117,72.005,17.816,,
2827,12/18/2017 22:00,23.141,72.068,17.853,,
2828,12/18/2017 23:00,23.165,71.985,17.858,,
2829,12/19/2017 0:00,23.429,67.438,17.076,,
2830,12/19/2017 1:00,23.405,67.344,17.031,,
2831,12/19/2017 2:00,23.405,67.225,17.003,,
2832,12/19/2017 3:00,23.453,67.323,17.072,,
2833,12/19/2017 4:00,23.429,67.468,17.083,,
2834,12/19/2017 5:00,23.405,67.315,17.024,,
2835,12/19/2017 6:00,23.525,66.647,16.981,,
2836,12/19/2017 7:00,23.357,67.575,17.039,,
2837,12/19/2017 8:00,23.093,71.942,17.779,,
2838,12/19/2017 9:00,23.093,72.294,17.857,,
2839,12/19/2017 10:00,23.093,72.235,17.844,,
2840,12/19/2017 11:00,23.045,72.666,17.892,,
2841,12/19/2017 12:00,23.069,72.289,17.833,,
2842,12/19/2017 13:00,23.069,72.26,17.826,,
2843,12/19/2017 14:00,23.069,72.495,17.878,,
2844,12/19/2017 15:00,23.069,72.407,17.858,,
2845,12/19/2017 16:00,23.069,72.465,17.871,,
2846,12/19/2017 17:00,23.069,72.348,17.846,,
2847,12/19/2017 18:00,23.069,72.289,17.833,,
2848,12/19/2017 19:00,23.117,72.093,17.836,,
2849,12/19/2017 20:00,23.117,72.533,17.932,,
2850,12/19/2017 21:00,23.141,72.274,17.898,,
2851,12/19/2017 22:00,23.141,72.186,17.879,,
2852,12/19/2017 23:00,23.141,72.127,17.866,,
2853,12/20/2017 0:00,23.261,66.331,16.654,,
2854,12/20/2017 1:00,23.429,67.169,17.013,,
2855,12/20/2017 2:00,23.261,66.75,16.754,,
2856,12/20/2017 3:00,23.429,67.319,17.048,,
2857,12/20/2017 4:00,23.429,67.139,17.006,,
2858,12/20/2017 5:00,23.381,67.31,17,,
2859,12/20/2017 6:00,23.429,67.169,17.013,,
2860,12/20/2017 7:00,23.693,68.531,17.583,,
2861,12/20/2017 8:00,23.165,72.044,17.871,,
2862,12/20/2017 9:00,23.141,72.333,17.911,,
2863,12/20/2017 10:00,23.117,72.445,17.913,,
2864,12/20/2017 11:00,23.141,72.538,17.956,,
2865,12/20/2017 12:00,23.189,72.576,18.011,,
2866,12/20/2017 13:00,22.949,72.267,17.712,,
2867,12/20/2017 14:00,22.925,72.35,17.707,,
2868,12/20/2017 15:00,22.925,72.321,17.701,,
2869,12/20/2017 16:00,22.925,72.291,17.695,,
2870,12/20/2017 17:00,22.925,72.086,17.649,,
2871,12/20/2017 18:00,23.021,72.163,17.759,,
2872,12/20/2017 19:00,23.069,72.143,17.8,,
2873,12/20/2017 20:00,22.973,72.242,17.73,,
2874,12/20/2017 21:00,22.973,72.213,17.723,,
2875,12/20/2017 22:00,22.997,72.07,17.715,,
2876,12/20/2017 23:00,23.021,72.016,17.726,,
2877,12/21/2017 0:00,23.381,67.579,17.063,,
2878,12/21/2017 1:00,23.381,67.4,17.021,,
2879,12/21/2017 2:00,23.381,67.25,16.986,,
2880,12/21/2017 3:00,23.381,67.49,17.042,,
2881,12/21/2017 4:00,23.381,67.46,17.035,,
2882,12/21/2017 5:00,23.381,67.31,17,,
2883,12/21/2017 6:00,23.501,67.272,17.105,,
2884,12/21/2017 7:00,23.309,67.477,16.97,,
2885,12/21/2017 8:00,22.973,72.476,17.781,,
2886,12/21/2017 9:00,22.949,72.325,17.725,,
2887,12/21/2017 10:00,22.949,72.355,17.732,,
2888,12/21/2017 11:00,22.925,72.321,17.701,,
2889,12/21/2017 12:00,22.925,72.379,17.714,,
2890,12/21/2017 13:00,22.901,73.019,17.831,,
2891,12/21/2017 14:00,22.877,72.634,17.724,,
2892,12/21/2017 15:00,22.901,72.609,17.741,,
2893,12/21/2017 16:00,22.973,72.154,17.71,,
2894,12/21/2017 17:00,22.997,72.129,17.728,,
2895,12/21/2017 18:00,23.045,71.874,17.718,,
2896,12/21/2017 19:00,23.069,71.878,17.742,,
2897,12/21/2017 20:00,22.949,72.501,17.764,,
2898,12/21/2017 21:00,22.997,72.305,17.767,,
2899,12/21/2017 22:00,22.997,72.129,17.728,,
2900,12/21/2017 23:00,23.045,71.991,17.744,,
2901,12/22/2017 0:00,23.405,67.584,17.087,,
2902,12/22/2017 1:00,23.429,67.379,17.062,,
2903,12/22/2017 2:00,23.429,67.438,17.076,,
2904,12/22/2017 3:00,23.453,67.203,17.044,,
2905,12/22/2017 4:00,23.429,67.468,17.083,,
2906,12/22/2017 5:00,23.405,67.464,17.059,,
2907,12/22/2017 6:00,23.525,66.917,17.045,,
2908,12/22/2017 7:00,23.357,67.665,17.06,,
2909,12/22/2017 8:00,22.973,72.183,17.717,,
2910,12/22/2017 9:00,22.949,72.413,17.744,,
2911,12/22/2017 10:00,22.925,72.467,17.733,,
2912,12/22/2017 11:00,22.925,72.526,17.746,,
2913,12/22/2017 12:00,23.021,72.192,17.765,,
2914,12/22/2017 13:00,23.069,71.967,17.761,,
2915,12/22/2017 14:00,23.141,71.951,17.827,,
2916,12/22/2017 15:00,23.117,71.946,17.803,,
2917,12/22/2017 16:00,23.165,72.161,17.897,,
2918,12/22/2017 17:00,23.141,72.421,17.931,,
2919,12/22/2017 18:00,23.189,72.987,18.101,,
2920,12/22/2017 19:00,23.117,73.499,18.143,,
2921,12/22/2017 20:00,23.093,72.177,17.831,,
2922,12/22/2017 21:00,23.069,72.26,17.826,,
2923,12/22/2017 22:00,23.045,72.285,17.809,,
2924,12/22/2017 23:00,23.069,72.407,17.858,,
2925,12/23/2017 0:00,23.357,67.515,17.025,,
2926,12/23/2017 1:00,23.357,67.246,16.962,,
2927,12/23/2017 2:00,23.381,67.4,17.021,,
2928,12/23/2017 3:00,23.357,67.366,16.99,,
2929,12/23/2017 4:00,23.381,67.609,17.07,,
2930,12/23/2017 5:00,23.357,67.426,17.004,,
2931,12/23/2017 6:00,23.477,68.134,17.284,,
2932,12/23/2017 7:00,23.333,67.122,16.91,,
2933,12/23/2017 8:00,22.973,72.359,17.756,,
2934,12/23/2017 9:00,22.973,72.359,17.756,,
2935,12/23/2017 10:00,22.997,72.334,17.773,,
2936,12/23/2017 11:00,22.997,72.422,17.793,,
2937,12/23/2017 12:00,22.973,72.447,17.775,,
2938,12/23/2017 13:00,22.973,72.447,17.775,,
2939,12/23/2017 14:00,22.973,72.476,17.781,,
2940,12/23/2017 15:00,22.973,72.33,17.749,,
2941,12/23/2017 16:00,22.973,72.535,17.794,,
2942,12/23/2017 17:00,22.997,72.334,17.773,,
2943,12/23/2017 18:00,23.021,72.28,17.784,,
2944,12/23/2017 19:00,23.021,72.339,17.797,,
2945,12/23/2017 20:00,23.021,72.339,17.797,,
2946,12/23/2017 21:00,23.045,72.314,17.815,,
2947,12/23/2017 22:00,23.045,72.285,17.809,,
2948,12/23/2017 23:00,23.069,72.378,17.852,,
2949,12/24/2017 0:00,23.381,67.52,17.049,,
2950,12/24/2017 1:00,23.357,67.426,17.004,,
2951,12/24/2017 2:00,23.429,67.319,17.048,,
2952,12/24/2017 3:00,23.333,67.481,16.994,,
2953,12/24/2017 4:00,23.357,67.426,17.004,,
2954,12/24/2017 5:00,23.357,67.456,17.011,,
2955,12/24/2017 6:00,23.333,67.421,16.98,,
2956,12/24/2017 7:00,23.357,67.545,17.032,,
2957,12/24/2017 8:00,23.045,72.314,17.815,,
2958,12/24/2017 9:00,23.069,72.495,17.878,,
2959,12/24/2017 10:00,23.069,72.612,17.903,,
2960,12/24/2017 11:00,23.069,72.641,17.91,,
2961,12/24/2017 12:00,23.069,72.612,17.903,,
2962,12/24/2017 13:00,23.021,72.515,17.836,,
2963,12/24/2017 14:00,23.021,72.486,17.83,,
2964,12/24/2017 15:00,23.045,72.578,17.873,,
2965,12/24/2017 16:00,23.021,72.574,17.849,,
2966,12/24/2017 17:00,22.997,72.598,17.831,,
2967,12/24/2017 18:00,22.997,72.51,17.812,,
2968,12/24/2017 19:00,22.997,72.481,17.805,,
2969,12/24/2017 20:00,22.973,72.418,17.769,,
2970,12/24/2017 21:00,23.069,72.289,17.833,,
2971,12/24/2017 22:00,23.069,72.465,17.871,,
2972,12/24/2017 23:00,23.069,72.348,17.846,,
2973,12/25/2017 0:00,23.381,67.46,17.035,,
2974,12/25/2017 1:00,23.381,67.25,16.986,,
2975,12/25/2017 2:00,23.381,67.37,17.014,,
2976,12/25/2017 3:00,23.381,67.37,17.014,,
2977,12/25/2017 4:00,23.357,67.456,17.011,,
2978,12/25/2017 5:00,23.357,67.485,17.018,,
2979,12/25/2017 6:00,23.549,67.579,17.224,,
2980,12/25/2017 7:00,23.261,67.528,16.937,,
2981,12/25/2017 8:00,22.997,72.246,17.754,,
2982,12/25/2017 9:00,22.997,72.452,17.799,,
2983,12/25/2017 10:00,23.021,72.398,17.81,,
2984,12/25/2017 11:00,23.021,72.515,17.836,,
2985,12/25/2017 12:00,23.045,72.637,17.886,,
2986,12/25/2017 13:00,23.141,72.45,17.937,,
2987,12/25/2017 14:00,23.165,72.278,17.923,,
2988,12/25/2017 15:00,23.141,72.333,17.911,,
2989,12/25/2017 16:00,23.045,72.226,17.796,,
2990,12/25/2017 17:00,22.973,72.594,17.807,,
2991,12/25/2017 18:00,22.973,72.506,17.788,,
2992,12/25/2017 19:00,22.997,72.569,17.825,,
2993,12/25/2017 20:00,22.997,72.54,17.818,,
2994,12/25/2017 21:00,23.045,72.402,17.834,,
2995,12/25/2017 22:00,23.069,72.407,17.858,,
2996,12/25/2017 23:00,23.117,72.328,17.887,,
2997,12/26/2017 0:00,23.357,67.575,17.039,,
2998,12/26/2017 1:00,23.333,67.511,17.001,,
2999,12/26/2017 2:00,23.357,67.515,17.025,,
3000,12/26/2017 3:00,23.333,67.481,16.994,,
3001,12/26/2017 4:00,23.333,67.541,17.008,,
3002,12/26/2017 5:00,23.333,67.451,16.987,,
3003,12/26/2017 6:00,23.381,67.221,16.979,,
3004,12/26/2017 7:00,23.285,67.443,16.939,,
3005,12/26/2017 8:00,22.973,72.389,17.762,,
3006,12/26/2017 9:00,22.973,72.535,17.794,,
3007,12/26/2017 10:00,23.021,72.603,17.855,,
3008,12/26/2017 11:00,23.021,72.603,17.855,,
3009,12/26/2017 12:00,23.045,72.578,17.873,,
3010,12/26/2017 13:00,23.045,72.637,17.886,,
3011,12/26/2017 14:00,23.021,72.632,17.862,,
3012,12/26/2017 15:00,22.997,72.54,17.818,,
3013,12/26/2017 16:00,22.997,72.598,17.831,,
3014,12/26/2017 17:00,22.973,72.623,17.814,,
3015,12/26/2017 18:00,22.973,72.476,17.781,,
3016,12/26/2017 19:00,22.973,72.535,17.794,,
3017,12/26/2017 20:00,22.997,72.481,17.805,,
3018,12/26/2017 21:00,23.045,72.432,17.841,,
3019,12/26/2017 22:00,23.069,72.289,17.833,,
3020,12/26/2017 23:00,23.069,72.378,17.852,,
3021,12/27/2017 0:00,23.357,67.396,16.997,,
3022,12/27/2017 1:00,23.405,67.404,17.045,,
