"Plot Title: Diapause"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10997590, SEN S/N: 10997590)","RH, % (LGR S/N: 10997590, SEN S/N: 10997590)","Host Connected (LGR S/N: 10997590)","End Of File (LGR S/N: 10997590)"
3794,07/09/17 07:00:00 AM,21.799,64.052,,
3795,07/09/17 07:30:00 AM,21.752,64.039,,
3796,07/09/17 08:00:00 AM,21.776,64.170,,
3797,07/09/17 08:30:00 AM,21.776,64.080,,
3798,07/09/17 09:00:00 AM,21.799,64.030,,
3799,07/09/17 09:30:00 AM,21.799,64.120,,
3800,07/09/17 10:00:00 AM,21.799,63.962,,
3801,07/09/17 10:30:00 AM,21.776,64.125,,
3802,07/09/17 11:00:00 AM,21.823,63.980,,
3803,07/09/17 11:30:00 AM,21.823,64.070,,
3804,07/09/17 12:00:00 PM,21.823,64.047,,
3805,07/09/17 12:30:00 PM,21.823,63.890,,
3806,07/09/17 01:00:00 PM,21.847,63.886,,
3807,07/09/17 01:30:00 PM,21.823,63.957,,
3808,07/09/17 02:00:00 PM,21.823,63.980,,
3809,07/09/17 02:30:00 PM,21.823,63.935,,
3810,07/09/17 03:00:00 PM,21.847,63.841,,
3811,07/09/17 03:30:00 PM,21.823,63.868,,
3812,07/09/17 04:00:00 PM,21.847,63.886,,
3813,07/09/17 04:30:00 PM,21.847,63.975,,
3814,07/09/17 05:00:00 PM,21.823,63.980,,
3815,07/09/17 05:30:00 PM,21.847,63.975,,
3816,07/09/17 06:00:00 PM,21.823,63.935,,
3817,07/09/17 06:30:00 PM,22.781,62.996,,
3818,07/09/17 07:00:00 PM,23.069,62.291,,
3819,07/09/17 07:30:00 PM,22.973,61.775,,
3820,07/09/17 08:00:00 PM,22.901,61.967,,
3821,07/09/17 08:30:00 PM,22.709,61.813,,
3822,07/09/17 09:00:00 PM,22.565,61.690,,
3823,07/09/17 09:30:00 PM,22.877,61.039,,
3824,07/09/17 10:00:00 PM,22.877,61.526,,
3825,07/09/17 10:30:00 PM,22.901,61.578,,
3826,07/09/17 11:00:00 PM,22.901,61.597,,
3827,07/09/17 11:30:00 PM,22.901,61.597,,
3828,07/10/17 12:00:00 AM,22.901,61.636,,
3829,07/10/17 12:30:00 AM,22.901,61.483,,
3830,07/10/17 01:00:00 AM,22.901,61.674,,
3831,07/10/17 01:30:00 AM,22.901,61.578,,
3832,07/10/17 02:00:00 AM,22.925,61.573,,
3833,07/10/17 02:30:00 AM,22.901,61.617,,
3834,07/10/17 03:00:00 AM,22.901,61.810,,
3835,07/10/17 03:30:00 AM,22.901,61.752,,
3836,07/10/17 04:00:00 AM,22.901,61.791,,
3837,07/10/17 04:30:00 AM,22.901,61.713,,
3838,07/10/17 05:00:00 AM,22.901,61.752,,
3839,07/10/17 05:30:00 AM,22.853,61.801,,
3840,07/10/17 06:00:00 AM,22.901,61.617,,
3841,07/10/17 06:30:00 AM,21.943,63.385,,
3842,07/10/17 07:00:00 AM,21.799,63.940,,
3843,07/10/17 07:30:00 AM,21.752,64.039,,
3844,07/10/17 08:00:00 AM,21.799,64.007,,
3845,07/10/17 08:30:00 AM,21.799,63.985,,
3846,07/10/17 09:00:00 AM,21.823,63.935,,
3847,07/10/17 09:30:00 AM,21.823,63.980,,
3848,07/10/17 10:00:00 AM,21.823,64.002,,
3849,07/10/17 10:30:00 AM,21.799,64.075,,
3850,07/10/17 11:00:00 AM,21.823,64.025,,
3851,07/10/17 11:30:00 AM,21.799,64.165,,
3852,07/10/17 12:00:00 PM,21.823,64.070,,
3853,07/10/17 12:30:00 PM,21.823,64.115,,
3854,07/10/17 01:00:00 PM,21.847,64.110,,
3855,07/10/17 01:30:00 PM,21.823,64.047,,
3856,07/10/17 02:00:00 PM,21.823,64.138,,
3857,07/10/17 02:30:00 PM,21.823,64.092,,
3858,07/10/17 03:00:00 PM,22.925,63.984,,
3859,07/10/17 03:30:00 PM,23.213,62.821,,
3860,07/10/17 04:00:00 PM,23.237,63.738,,
3861,07/10/17 04:30:00 PM,24.031,61.389,,
3862,07/10/17 05:00:00 PM,24.320,58.603,,
3863,07/10/17 05:30:00 PM,24.320,58.555,,
3864,07/10/17 06:00:00 PM,24.320,58.571,,
3865,07/10/17 06:30:00 PM,23.021,61.007,,
3866,07/10/17 07:00:00 PM,22.877,61.796,,
3867,07/10/17 07:30:00 PM,22.973,60.798,,
3868,07/10/17 08:00:00 PM,23.045,60.891,,
3869,07/10/17 08:30:00 PM,23.069,61.182,,
3870,07/10/17 09:00:00 PM,23.069,60.777,,
3871,07/10/17 09:30:00 PM,23.045,60.910,,
3872,07/10/17 10:00:00 PM,23.045,60.928,,
3873,07/10/17 10:30:00 PM,23.045,60.983,,
3874,07/10/17 11:00:00 PM,23.021,60.952,,
3875,07/10/17 11:30:00 PM,23.021,60.988,,
3876,07/11/17 12:00:00 AM,23.021,61.007,,
3877,07/11/17 12:30:00 AM,23.021,61.025,,
3878,07/11/17 01:00:00 AM,23.045,60.965,,
3879,07/11/17 01:30:00 AM,23.045,61.020,,
3880,07/11/17 02:00:00 AM,23.021,61.007,,
3881,07/11/17 02:30:00 AM,23.045,60.965,,
3882,07/11/17 03:00:00 AM,23.021,60.988,,
3883,07/11/17 03:30:00 AM,23.045,61.038,,
3884,07/11/17 04:00:00 AM,23.021,61.044,,
3885,07/11/17 04:30:00 AM,23.021,61.025,,
3886,07/11/17 05:00:00 AM,23.045,61.131,,
3887,07/11/17 05:30:00 AM,23.021,61.267,,
3888,07/11/17 06:00:00 AM,23.045,61.187,,
3889,07/11/17 06:30:00 AM,24.296,59.063,,
3890,07/11/17 07:00:00 AM,24.344,58.470,,
3891,07/11/17 07:30:00 AM,24.344,58.282,,
3892,07/11/17 08:00:00 AM,24.344,58.313,,
3893,07/11/17 08:30:00 AM,24.344,58.376,,
3894,07/11/17 09:00:00 AM,23.934,58.615,,
3895,07/11/17 09:30:00 AM,24.223,58.094,,
3896,07/11/17 10:00:00 AM,23.814,58.439,,
3897,07/11/17 10:30:00 AM,23.790,58.507,,
3898,07/11/17 11:00:00 AM,23.790,58.351,,
3899,07/11/17 11:30:00 AM,23.790,58.414,,
3900,07/11/17 12:00:00 PM,23.766,58.419,,
3901,07/11/17 12:30:00 PM,23.790,58.336,,
3902,07/11/17 01:00:00 PM,23.790,58.601,,
3903,07/11/17 01:30:00 PM,23.742,58.441,,
3904,07/11/17 02:00:00 PM,23.742,58.581,,
3905,07/11/17 02:30:00 PM,23.742,58.550,,
3906,07/11/17 03:00:00 PM,23.742,58.503,,
3907,07/11/17 03:30:00 PM,23.717,58.462,,
3908,07/11/17 04:00:00 PM,23.717,58.338,,
3909,07/11/17 04:30:00 PM,23.717,58.446,,
3910,07/11/17 05:00:00 PM,23.717,58.338,,
3911,07/11/17 05:30:00 PM,23.717,58.291,,
3912,07/11/17 06:00:00 PM,23.693,58.328,,
3913,07/11/17 06:30:00 PM,22.805,61.773,,
3914,07/11/17 07:00:00 PM,22.973,61.017,,
3915,07/11/17 07:30:00 PM,22.973,60.816,,
3916,07/11/17 08:00:00 PM,22.973,61.017,,
3917,07/11/17 08:30:00 PM,22.973,60.999,,
3918,07/11/17 09:00:00 PM,22.997,61.142,,
3919,07/11/17 09:30:00 PM,22.997,61.142,,
3920,07/11/17 10:00:00 PM,22.997,61.160,,
3921,07/11/17 10:30:00 PM,22.973,61.036,,
3922,07/11/17 11:00:00 PM,22.997,61.049,,
3923,07/11/17 11:30:00 PM,22.997,61.142,,
3924,07/12/17 12:00:00 AM,22.973,61.184,,
3925,07/12/17 12:30:00 AM,22.997,61.104,,
3926,07/12/17 01:00:00 AM,22.973,61.166,,
3927,07/12/17 01:30:00 AM,22.997,61.348,,
3928,07/12/17 02:00:00 AM,22.997,61.310,,
3929,07/12/17 02:30:00 AM,22.973,61.240,,
3930,07/12/17 03:00:00 AM,22.973,61.315,,
3931,07/12/17 03:30:00 AM,22.973,61.259,,
3932,07/12/17 04:00:00 AM,22.973,61.278,,
3933,07/12/17 04:30:00 AM,22.997,61.386,,
3934,07/12/17 05:00:00 AM,22.997,61.462,,
3935,07/12/17 05:30:00 AM,22.973,61.486,,
3936,07/12/17 06:00:00 AM,22.997,61.348,,
3937,07/12/17 06:30:00 AM,23.790,58.776,,
3938,07/12/17 07:00:00 AM,23.814,58.146,,
3939,07/12/17 07:30:00 AM,23.814,58.085,,
3940,07/12/17 08:00:00 AM,23.814,58.115,,
3941,07/12/17 08:30:00 AM,23.838,58.217,,
3942,07/12/17 09:00:00 AM,23.838,58.356,,
3943,07/12/17 09:30:00 AM,23.814,58.284,,
3944,07/12/17 10:00:00 AM,23.814,58.269,,
3945,07/12/17 10:30:00 AM,24.320,58.397,,
3946,07/12/17 11:00:00 AM,24.079,58.175,,
3947,07/12/17 11:30:00 AM,23.790,57.805,,
3948,07/12/17 12:00:00 PM,23.982,57.684,,
3949,07/12/17 12:30:00 PM,23.982,57.595,,
3950,07/12/17 01:00:00 PM,24.006,57.723,,
3951,07/12/17 01:30:00 PM,24.006,57.443,,
3952,07/12/17 02:00:00 PM,23.838,57.571,,
3953,07/12/17 02:30:00 PM,23.549,57.982,,
3954,07/12/17 03:00:00 PM,23.165,58.195,,
3955,07/12/17 03:30:00 PM,23.069,58.725,,
3956,07/12/17 04:00:00 PM,23.069,58.882,,
3957,07/12/17 04:30:00 PM,23.093,58.813,,
3958,07/12/17 05:00:00 PM,23.069,59.267,,
3959,07/12/17 05:30:00 PM,23.093,59.020,,
3960,07/12/17 06:00:00 PM,23.093,58.924,,
3961,07/12/17 06:30:00 PM,22.925,61.496,,
3962,07/12/17 07:00:00 PM,22.949,61.529,,
3963,07/12/17 07:30:00 PM,22.925,61.535,,
3964,07/12/17 08:00:00 PM,22.949,61.587,,
3965,07/12/17 08:30:00 PM,22.925,61.383,,
3966,07/12/17 09:00:00 PM,22.925,61.496,,
3967,07/12/17 09:30:00 PM,22.949,61.529,,
3968,07/12/17 10:00:00 PM,22.949,61.491,,
3969,07/12/17 10:30:00 PM,22.973,61.505,,
3970,07/12/17 11:00:00 PM,22.925,61.573,,
3971,07/12/17 11:30:00 PM,22.949,61.491,,
3972,07/13/17 12:00:00 AM,22.949,61.491,,
3973,07/13/17 12:30:00 AM,22.973,61.467,,
3974,07/13/17 01:00:00 AM,22.949,61.587,,
3975,07/13/17 01:30:00 AM,22.949,61.491,,
3976,07/13/17 02:00:00 AM,22.949,61.549,,
3977,07/13/17 02:30:00 AM,22.949,61.491,,
3978,07/13/17 03:00:00 AM,22.949,61.606,,
3979,07/13/17 03:30:00 AM,22.949,61.549,,
3980,07/13/17 04:00:00 AM,22.949,61.568,,
3981,07/13/17 04:30:00 AM,22.949,61.510,,
3982,07/13/17 05:00:00 AM,22.949,61.703,,
3983,07/13/17 05:30:00 AM,22.973,61.601,,
3984,07/13/17 06:00:00 AM,22.949,61.606,,
3985,07/13/17 06:30:00 AM,23.117,58.918,,
3986,07/13/17 07:00:00 AM,23.093,59.052,,
3987,07/13/17 07:30:00 AM,23.093,59.100,,
3988,07/13/17 08:00:00 AM,23.141,56.401,,
3989,07/13/17 08:30:00 AM,21.537,65.356,,
3990,07/13/17 09:00:00 AM,21.871,64.060,,
3991,07/13/17 09:30:00 AM,21.871,63.881,,
3992,07/13/17 10:00:00 AM,21.919,63.826,,
3993,07/13/17 10:30:00 AM,21.943,63.799,,
3994,07/13/17 11:00:00 AM,21.895,63.943,,
3995,07/13/17 11:30:00 AM,21.919,63.738,,
3996,07/13/17 12:00:00 PM,21.895,63.965,,
3997,07/13/17 12:30:00 PM,21.919,63.849,,
3998,07/13/17 01:00:00 PM,21.919,63.826,,
3999,07/13/17 01:30:00 PM,21.919,63.782,,
4000,07/13/17 02:00:00 PM,21.584,64.073,,
4001,07/13/17 02:30:00 PM,21.608,63.957,,
4002,07/13/17 03:00:00 PM,21.561,64.419,,
4003,07/13/17 03:30:00 PM,21.489,64.503,,
4004,07/13/17 04:00:00 PM,21.489,64.573,,
4005,07/13/17 04:30:00 PM,21.489,64.503,,
4006,07/13/17 05:00:00 PM,21.680,65.783,,
4007,07/13/17 05:30:00 PM,23.021,62.630,,
4008,07/13/17 06:00:00 PM,23.285,61.786,,
4009,07/13/17 06:30:00 PM,22.733,62.712,,
4010,07/13/17 07:00:00 PM,22.757,62.645,,
4011,07/13/17 07:30:00 PM,22.757,62.542,,
4012,07/13/17 08:00:00 PM,22.757,62.521,,
4013,07/13/17 08:30:00 PM,22.733,62.526,,
4014,07/13/17 09:00:00 PM,22.757,62.460,,
4015,07/13/17 09:30:00 PM,22.781,62.434,,
4016,07/13/17 10:00:00 PM,22.781,62.414,,
4017,07/13/17 10:30:00 PM,22.781,62.434,,
4018,07/13/17 11:00:00 PM,22.781,62.312,,
4019,07/13/17 11:30:00 PM,22.781,62.312,,
4020,07/14/17 12:00:00 AM,22.781,62.434,,
4021,07/14/17 12:30:00 AM,22.805,62.287,,
4022,07/14/17 01:00:00 AM,22.781,62.353,,
4023,07/14/17 01:30:00 AM,22.781,62.272,,
4024,07/14/17 02:00:00 AM,22.757,62.358,,
4025,07/14/17 02:30:00 AM,22.781,62.292,,
4026,07/14/17 03:00:00 AM,22.805,62.388,,
4027,07/14/17 03:30:00 AM,22.805,62.490,,
4028,07/14/17 04:00:00 AM,22.781,62.537,,
4029,07/14/17 04:30:00 AM,22.781,62.496,,
4030,07/14/17 05:00:00 AM,22.781,62.496,,
4031,07/14/17 05:30:00 AM,22.781,62.455,,
4032,07/14/17 06:00:00 AM,22.781,62.312,,
4033,07/14/17 06:30:00 AM,23.405,61.051,,
4034,07/14/17 07:00:00 AM,23.285,61.533,,
4035,07/14/17 07:30:00 AM,23.285,61.688,,
4036,07/14/17 08:00:00 AM,23.285,61.865,,
4037,07/14/17 08:30:00 AM,23.285,61.924,,
4038,07/14/17 09:00:00 AM,23.285,61.904,,
4039,07/14/17 09:30:00 AM,23.309,61.899,,
4040,07/14/17 10:00:00 AM,23.453,63.513,,
4041,07/14/17 10:30:00 AM,22.541,64.387,,
4042,07/14/17 11:00:00 AM,22.589,64.006,,
4043,07/14/17 11:30:00 AM,22.541,63.434,,
4044,07/14/17 12:00:00 PM,22.517,63.549,,
4045,07/14/17 12:30:00 PM,22.517,63.527,,
4046,07/14/17 01:00:00 PM,22.541,63.478,,
4047,07/14/17 01:30:00 PM,22.517,63.287,,
4048,07/14/17 02:00:00 PM,22.541,63.456,,
4049,07/14/17 02:30:00 PM,22.517,63.483,,
4050,07/14/17 03:00:00 PM,22.373,64.420,,
4051,07/14/17 03:30:00 PM,22.326,64.359,,
4052,07/14/17 04:00:00 PM,22.302,64.913,,
4053,07/14/17 04:30:00 PM,22.326,64.174,,
4054,07/14/17 05:00:00 PM,22.326,64.082,,
4055,07/14/17 05:30:00 PM,22.350,64.009,,
4056,07/14/17 06:00:00 PM,22.326,64.059,,
4057,07/14/17 06:30:00 PM,22.853,63.261,,
4058,07/14/17 07:00:00 PM,22.901,62.126,,
4059,07/14/17 07:30:00 PM,22.829,62.042,,
4060,07/14/17 08:00:00 PM,22.877,61.874,,
4061,07/14/17 08:30:00 PM,22.829,61.518,,
4062,07/14/17 09:00:00 PM,22.829,61.632,,
4063,07/14/17 09:30:00 PM,22.829,61.632,,
4064,07/14/17 10:00:00 PM,22.829,61.709,,
4065,07/14/17 10:30:00 PM,22.853,61.589,,
4066,07/14/17 11:00:00 PM,22.853,61.608,,
4067,07/14/17 11:30:00 PM,22.829,61.709,,
4068,07/15/17 12:00:00 AM,22.829,61.690,,
4069,07/15/17 12:30:00 AM,22.877,61.545,,
4070,07/15/17 01:00:00 AM,22.853,61.646,,
4071,07/15/17 01:30:00 AM,22.877,61.583,,
4072,07/15/17 02:00:00 AM,22.877,61.507,,
4073,07/15/17 02:30:00 AM,22.853,61.531,,
4074,07/15/17 03:00:00 AM,22.877,61.507,,
4075,07/15/17 03:30:00 AM,22.853,61.493,,
4076,07/15/17 04:00:00 AM,22.853,61.493,,
4077,07/15/17 04:30:00 AM,22.877,61.545,,
4078,07/15/17 05:00:00 AM,22.877,61.660,,
4079,07/15/17 05:30:00 AM,22.853,61.608,,
4080,07/15/17 06:00:00 AM,22.829,61.729,,
4081,07/15/17 06:30:00 AM,22.302,62.295,,
4082,07/15/17 07:00:00 AM,22.254,63.192,,
4083,07/15/17 07:30:00 AM,22.278,63.576,,
4084,07/15/17 08:00:00 AM,22.302,63.659,,
4085,07/15/17 08:30:00 AM,22.326,63.855,,
4086,07/15/17 09:00:00 AM,22.326,63.900,,
4087,07/15/17 09:30:00 AM,22.326,63.923,,
4088,07/15/17 10:00:00 AM,22.302,63.905,,
4089,07/15/17 10:30:00 AM,22.302,63.883,,
4090,07/15/17 11:00:00 AM,21.036,64.898,,
4091,07/15/17 11:30:00 AM,22.373,64.187,,
4092,07/15/17 12:00:00 PM,23.213,66.951,,
4093,07/15/17 12:30:00 PM,23.621,62.296,,
4094,07/15/17 01:00:00 PM,23.453,62.353,,
4095,07/15/17 01:30:00 PM,23.357,62.291,,
4096,07/15/17 02:00:00 PM,23.357,61.968,,
4097,07/15/17 02:30:00 PM,23.381,62.023,,
4098,07/15/17 03:00:00 PM,23.429,61.953,,
4099,07/15/17 03:30:00 PM,23.285,62.164,,
4100,07/15/17 04:00:00 PM,23.357,62.008,,
4101,07/15/17 04:30:00 PM,23.453,61.229,,
4102,07/15/17 05:00:00 PM,23.477,61.883,,
4103,07/15/17 05:30:00 PM,23.213,62.445,,
4104,07/15/17 06:00:00 PM,23.165,62.559,,
4105,07/15/17 06:30:00 PM,22.709,62.800,,
4106,07/15/17 07:00:00 PM,22.805,62.107,,
4107,07/15/17 07:30:00 PM,22.805,61.988,,
4108,07/15/17 08:00:00 PM,22.829,61.963,,
4109,07/15/17 08:30:00 PM,22.853,61.997,,
4110,07/15/17 09:00:00 PM,22.829,61.904,,
4111,07/15/17 09:30:00 PM,22.853,61.840,,
4112,07/15/17 10:00:00 PM,22.877,61.718,,
4113,07/15/17 10:30:00 PM,22.853,61.840,,
4114,07/15/17 11:00:00 PM,22.901,61.674,,
4115,07/15/17 11:30:00 PM,22.877,61.718,,
4116,07/16/17 12:00:00 AM,22.877,61.757,,
4117,07/16/17 12:30:00 AM,22.877,61.680,,
4118,07/16/17 01:00:00 AM,22.877,61.757,,
4119,07/16/17 01:30:00 AM,22.877,61.796,,
4120,07/16/17 02:00:00 AM,22.877,61.738,,
4121,07/16/17 02:30:00 AM,22.877,61.660,,
4122,07/16/17 03:00:00 AM,22.925,61.708,,
4123,07/16/17 03:30:00 AM,22.877,61.855,,
4124,07/16/17 04:00:00 AM,22.853,61.860,,
4125,07/16/17 04:30:00 AM,22.853,61.899,,
4126,07/16/17 05:00:00 AM,22.853,61.840,,
4127,07/16/17 05:30:00 AM,22.853,61.860,,
4128,07/16/17 06:00:00 AM,22.853,61.860,,
4129,07/16/17 06:30:00 AM,23.381,61.377,,
4130,07/16/17 07:00:00 AM,23.261,62.049,,
4131,07/16/17 07:30:00 AM,23.213,62.301,,
4132,07/16/17 08:00:00 AM,23.285,62.533,,
4133,07/16/17 08:30:00 AM,23.261,62.663,,
4134,07/16/17 09:00:00 AM,23.285,62.512,,
4135,07/16/17 09:30:00 AM,23.261,62.854,,
4136,07/16/17 10:00:00 AM,23.357,62.497,,
4137,07/16/17 10:30:00 AM,23.285,62.596,,
4138,07/16/17 11:00:00 AM,23.333,62.627,,
4139,07/16/17 11:30:00 AM,23.261,62.538,,
4140,07/16/17 12:00:00 PM,23.285,62.492,,
4141,07/16/17 12:30:00 PM,23.261,62.476,,
4142,07/16/17 01:00:00 PM,23.285,62.471,,
4143,07/16/17 01:30:00 PM,23.213,62.507,,
4144,07/16/17 02:00:00 PM,23.261,62.435,,
4145,07/16/17 02:30:00 PM,23.237,62.543,,
4146,07/16/17 03:00:00 PM,23.237,62.523,,
4147,07/16/17 03:30:00 PM,23.237,62.460,,
4148,07/16/17 04:00:00 PM,23.285,62.327,,
4149,07/16/17 04:30:00 PM,23.261,62.312,,
4150,07/16/17 05:00:00 PM,23.237,62.419,,
4151,07/16/17 05:30:00 PM,23.237,62.460,,
4152,07/16/17 06:00:00 PM,23.213,62.590,,
4153,07/16/17 06:30:00 PM,22.709,62.738,,
4154,07/16/17 07:00:00 PM,22.829,62.162,,
4155,07/16/17 07:30:00 PM,22.781,62.312,,
4156,07/16/17 08:00:00 PM,22.805,62.307,,
4157,07/16/17 08:30:00 PM,22.853,62.057,,
4158,07/16/17 09:00:00 PM,22.853,61.958,,
4159,07/16/17 09:30:00 PM,22.853,61.978,,
4160,07/16/17 10:00:00 PM,22.877,61.894,,
4161,07/16/17 10:30:00 PM,22.877,61.894,,
4162,07/16/17 11:00:00 PM,22.877,61.796,,
4163,07/16/17 11:30:00 PM,22.877,61.933,,
4164,07/17/17 12:00:00 AM,22.877,61.777,,
4165,07/17/17 12:30:00 AM,22.901,61.849,,
4166,07/17/17 01:00:00 AM,22.877,61.855,,
4167,07/17/17 01:30:00 AM,22.877,61.835,,
4168,07/17/17 02:00:00 AM,22.877,61.757,,
4169,07/17/17 02:30:00 AM,22.901,61.771,,
4170,07/17/17 03:00:00 AM,22.901,61.830,,
4171,07/17/17 03:30:00 AM,22.877,61.913,,
4172,07/17/17 04:00:00 AM,22.853,62.037,,
4173,07/17/17 04:30:00 AM,22.877,62.032,,
4174,07/17/17 05:00:00 AM,22.829,62.122,,
4175,07/17/17 05:30:00 AM,22.829,61.983,,
4176,07/17/17 06:00:00 AM,22.853,61.978,,
4177,07/17/17 06:30:00 AM,23.477,60.887,,
4178,07/17/17 07:00:00 AM,23.237,62.094,,
4179,07/17/17 07:30:00 AM,23.189,62.327,,
4180,07/17/17 08:00:00 AM,23.189,62.679,,
4181,07/17/17 08:30:00 AM,22.326,63.501,,
4182,07/17/17 09:00:00 AM,22.925,62.924,,
4183,07/17/17 09:30:00 AM,22.949,63.263,,
4184,07/17/17 10:00:00 AM,22.949,63.350,,
4185,07/17/17 10:30:00 AM,22.925,63.399,,
4186,07/17/17 11:00:00 AM,22.877,66.140,,
4187,07/17/17 11:30:00 AM,22.781,64.942,,
4188,07/17/17 12:00:00 PM,22.781,60.343,,
4189,07/17/17 12:30:00 PM,23.045,63.287,,
4190,07/17/17 01:00:00 PM,23.117,63.185,,
4191,07/17/17 01:30:00 PM,23.093,63.409,,
4192,07/17/17 02:00:00 PM,23.693,62.636,,
4193,07/17/17 02:30:00 PM,23.069,64.617,,
4194,07/17/17 03:00:00 PM,22.949,64.664,,
4195,07/17/17 03:30:00 PM,22.925,63.961,,
4196,07/17/17 04:00:00 PM,22.949,63.684,,
4197,07/17/17 04:30:00 PM,23.021,63.357,,
4198,07/17/17 05:00:00 PM,22.973,63.589,,
4199,07/17/17 05:30:00 PM,22.997,63.406,,
4200,07/17/17 06:00:00 PM,23.021,63.490,,
4201,07/17/17 06:30:00 PM,22.829,62.122,,
4202,07/17/17 07:00:00 PM,22.925,61.573,,
4203,07/17/17 07:30:00 PM,22.973,61.334,,
4204,07/17/17 08:00:00 PM,22.997,61.272,,
4205,07/17/17 08:30:00 PM,22.973,61.184,,
4206,07/17/17 09:00:00 PM,22.997,61.086,,
4207,07/17/17 09:30:00 PM,22.997,61.012,,
4208,07/17/17 10:00:00 PM,23.021,60.897,,
4209,07/17/17 10:30:00 PM,22.997,61.030,,
4210,07/17/17 11:00:00 PM,23.021,60.824,,
4211,07/17/17 11:30:00 PM,23.021,60.897,,
4212,07/18/17 12:00:00 AM,23.021,60.787,,
4213,07/18/17 12:30:00 AM,23.045,60.710,,
4214,07/18/17 01:00:00 AM,23.021,60.697,,
4215,07/18/17 01:30:00 AM,23.045,60.584,,
4216,07/18/17 02:00:00 AM,23.021,60.733,,
4217,07/18/17 02:30:00 AM,23.045,60.638,,
4218,07/18/17 03:00:00 AM,23.045,60.638,,
4219,07/18/17 03:30:00 AM,23.045,60.638,,
4220,07/18/17 04:00:00 AM,23.045,60.548,,
4221,07/18/17 04:30:00 AM,23.069,60.668,,
4222,07/18/17 05:00:00 AM,23.021,60.697,,
4223,07/18/17 05:30:00 AM,23.045,60.513,,
4224,07/18/17 06:00:00 AM,23.069,60.525,,
4225,07/18/17 06:30:00 AM,23.309,61.204,,
4226,07/18/17 07:00:00 AM,23.117,62.862,,
4227,07/18/17 07:30:00 AM,23.069,63.108,,
4228,07/18/17 08:00:00 AM,23.045,63.134,,
4229,07/18/17 08:30:00 AM,23.045,63.287,,
4230,07/18/17 09:00:00 AM,22.949,64.424,,
4231,07/18/17 09:30:00 AM,22.829,63.776,,
4232,07/18/17 10:00:00 AM,22.877,63.631,,
4233,07/18/17 10:30:00 AM,22.853,63.591,,
4234,07/18/17 11:00:00 AM,22.877,63.631,,
4235,07/18/17 11:30:00 AM,22.853,63.591,,
4236,07/18/17 12:00:00 PM,22.853,63.613,,
4237,07/18/17 12:30:00 PM,22.829,63.776,,
4238,07/18/17 01:00:00 PM,22.877,63.676,,
4239,07/18/17 01:30:00 PM,22.853,63.613,,
4240,07/18/17 02:00:00 PM,22.853,63.748,,
4241,07/18/17 02:30:00 PM,22.853,63.658,,
4242,07/18/17 03:00:00 PM,22.877,63.721,,
4243,07/18/17 03:30:00 PM,22.829,63.641,,
4244,07/18/17 04:00:00 PM,22.829,63.730,,
4245,07/18/17 04:30:00 PM,22.901,63.515,,
4246,07/18/17 05:00:00 PM,22.853,63.613,,
4247,07/18/17 05:30:00 PM,22.829,63.708,,
4248,07/18/17 06:00:00 PM,22.877,63.586,,
4249,07/18/17 06:30:00 PM,22.805,62.470,,
4250,07/18/17 07:00:00 PM,22.925,61.611,,
4251,07/18/17 07:30:00 PM,22.973,61.240,,
4252,07/18/17 08:00:00 PM,22.949,61.115,,
4253,07/18/17 08:30:00 PM,22.997,61.198,,
4254,07/18/17 09:00:00 PM,22.973,61.017,,
4255,07/18/17 09:30:00 PM,22.997,60.884,,
4256,07/18/17 10:00:00 PM,22.997,60.775,,
4257,07/18/17 10:30:00 PM,22.997,60.811,,
4258,07/18/17 11:00:00 PM,23.021,60.751,,
4259,07/18/17 11:30:00 PM,23.021,60.733,,
4260,07/19/17 12:00:00 AM,22.997,60.738,,
4261,07/19/17 12:30:00 AM,23.021,60.769,,
4262,07/19/17 01:00:00 AM,22.997,60.757,,
4263,07/19/17 01:30:00 AM,23.021,60.697,,
4264,07/19/17 02:00:00 AM,22.997,60.757,,
4265,07/19/17 02:30:00 AM,23.021,60.806,,
4266,07/19/17 03:00:00 AM,23.021,60.769,,
4267,07/19/17 03:30:00 AM,23.021,60.787,,
4268,07/19/17 04:00:00 AM,23.021,60.625,,
4269,07/19/17 04:30:00 AM,23.045,60.674,,
4270,07/19/17 05:00:00 AM,23.045,60.584,,
4271,07/19/17 05:30:00 AM,23.021,60.607,,
4272,07/19/17 06:00:00 AM,22.997,60.666,,
4273,07/19/17 06:30:00 AM,23.285,60.710,,
4274,07/19/17 07:00:00 AM,22.853,63.131,,
4275,07/19/17 07:30:00 AM,22.853,63.569,,
4276,07/19/17 08:00:00 AM,22.853,63.502,,
4277,07/19/17 08:30:00 AM,22.829,63.596,,
4278,07/19/17 09:00:00 AM,22.877,63.475,,
4279,07/19/17 09:30:00 AM,22.829,63.618,,
4280,07/19/17 10:00:00 AM,22.805,63.579,,
4281,07/19/17 10:30:00 AM,22.589,64.856,,
4282,07/19/17 11:00:00 AM,22.565,64.453,,
4283,07/19/17 11:30:00 AM,22.565,64.149,,
4284,07/19/17 12:00:00 PM,22.541,63.834,,
4285,07/19/17 12:30:00 PM,22.541,64.061,,
4286,07/19/17 01:00:00 PM,22.565,64.126,,
4287,07/19/17 01:30:00 PM,22.541,64.246,,
4288,07/19/17 02:00:00 PM,22.589,64.260,,
